,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,1012.4072,703.0946153846154,792.8767441860465,605.2522807017544,801.1432258064517,449.99543859649134,521.2224806201556,555.6497391304349,781.155873015873,553.3117073170731,663.7838095238095,688.86,720.5878571428572,551.005945945946,773.0494339622642,903.4946428571429,907.7893150684931,805.7190857142865,716.7508270676701,867.0737007874019,1018.6664516129033,1058.8675675675674,1100.2442105263158,779.7548148148148,1151.7051612903226,787.494375,963.0759090909094,896.4591111111112,921.0395454545455,965.6266666666675,849.2872519083978,691.7318644067798,750.5334482758622,859.5725714285715,638.3684848484849,1116.4045161290323,794.0100000000001,853.2211111111111,987.473725490196,851.4959375000001,743.9292957746478,682.35546961326,532.7312280701765,787.7881132075477,756.8093548387099,731.162380952381,801.84,916.6321428571429,712.308888888889,715.4407692307692,901.9086363636362,617.0634042553193,864.0125842696632,898.553488372094,955.4289430894319,858.1496666666668,932.3301754385966,862.745,1079.9027027027025,1127.1229411764707,1057.3145454545454,1012.9846666666666,690.795294117647,905.528148148148,1053.9003278688526,923.9427027027035,790.3653874538758,1242.3649090909096,965.9072727272727,877.1161111111111,860.5537142857144,896.3966666666666,782.3881481481482,881.2303225806453,854.3163999999998,1081.9743750000002,1088.4758333333332,882.6728735632191,794.4477685950419,867.3585401459858,788.798787878788,925.2181818181818,821.522564102564,835.5554285714285,823.1707692307693,1274.556,729.3799999999999,718.4898245614035,915.2918840579711,528.5348235294124,839.165412844038,887.4435294117652,888.9057627118646,1049.0595555555553,758.2507142857143,726.242142857143
1,871.9712,775.9756249999999,821.8294339622641,446.218125,781.8716981132075,485.6006024096388,552.0754751131226,487.97027027027036,710.466956521739,568.4708108108108,805.2032432432433,622.3055172413793,1133.707027027027,834.4072727272727,831.2717241379311,1050.2544615384616,796.278909090909,902.0289696969702,675.5617959183683,1132.6800000000005,700.7291803278688,935.8937142857144,646.8255172413793,774.0536363636364,853.0551515151515,1044.49125,750.1697674418606,919.3964000000001,1044.54,612.4485572139309,833.1225217391313,944.5601626016262,1007.2921212121212,688.0258823529412,736.6115151515152,703.6516129032257,945.1853333333333,1005.7476923076922,910.9755555555557,786.610447761194,859.8673076923077,1020.1554098360664,640.0040727272736,895.2640000000005,1081.6723333333334,960.2581818181818,570.9306122448979,625.84625,1013.1393103448277,871.7606666666667,996.1063414634147,835.1058181818182,957.5929113924052,798.7020652173919,971.0303004291856,799.3533944954131,913.7377777777778,904.2093023255813,763.6306249999999,1008.2619512195122,813.1419354838711,1023.4279999999999,807.3419607843138,876.2227586206898,1017.2112121212122,1042.4857303370798,874.1116923076935,932.5492424242428,1010.5442105263159,1157.8894117647058,1036.7042424242427,924.2993333333333,521.8642105263159,835.9593548387097,777.5862222222222,874.5306250000001,816.0018518518519,802.3806349206355,851.693675213676,1054.3102803738323,877.45,710.8902127659574,765.4153333333333,547.233,957.9438095238095,832.2784615384616,916.8577777777779,1178.4003846153844,719.5125806451614,737.8700000000006,959.9930268199249,1596.2018897637802,1136.2533333333336,1226.2586206896551,1101.8057894736842,1319.5674418604651
2,1047.2045454545455,698.324375,989.464,642.200625,764.2200000000001,458.34437086092737,521.813723849373,541.2629508196723,779.6311475409836,711.6112820512819,857.4222222222223,817.2919999999999,847.9391304347826,677.6068292682926,604.1978723404255,860.5911475409838,860.9044444444444,770.4370053475942,776.7492173913054,1021.0345000000004,981.7660714285714,723.8826666666666,943.4159999999999,485.75615384615384,1122.6248484848484,864.8321212121211,845.2047457627119,811.921388888889,1105.037142857143,808.6565060240968,787.1745679012353,691.6394782608696,875.8410909090909,967.4990243902437,606.8296774193549,919.9079999999999,830.7888888888889,575.5391999999999,1062.6135849056604,914.1931034482758,726.8830769230769,947.8994285714293,780.5886695278982,1352.9815748031504,986.6096296296299,1221.3229268292682,976.2427027027028,1150.2459459459458,652.6165517241378,905.608947368421,1151.432,667.618947368421,887.640285714286,991.3397402597412,1141.355948275863,1103.584715447155,1074.303,1009.96,1140.567027027027,1146.6565217391305,1065.7306250000001,883.6062857142857,905.9255555555558,1004.3656410256413,1130.1903703703704,902.8231746031753,804.2248221343883,1207.7324031007754,884.1745762711865,793.9790243902439,1133.5161538461539,829.572,1019.1605882352941,1094.5076923076922,1022.5294339622642,1053.0267857142858,1118.0747169811323,1006.9784761904773,892.005086206898,788.6807017543867,998.5456666666669,1179.8138095238094,978.0579591836733,677.0818181818182,939.476129032258,1073.1624242424243,953.7145,940.5996078431373,833.7242857142858,661.6914117647066,987.8911836734707,986.9316239316245,1211.9718032786884,1006.8490566037738,1006.3582352941177,1139.0773913043479
3,947.7991304347825,855.3022857142857,959.6615000000002,620.4176923076923,753.5225,440.0653703703706,530.7703937007878,434.0916417910449,620.3040000000001,695.7515151515152,857.78,749.3244444444443,1106.1772727272728,882.4392307692307,708.4358139534884,644.6430434782608,752.9905454545456,885.5621468926562,674.8505084745772,1278.4409174311932,1085.0092,1029.1977777777777,983.5326666666666,579.014375,566.1454545454545,803.59125,705.2488888888888,880.6612903225807,841.3519298245614,853.7640718562882,745.5891449814135,684.9934482758622,730.8161290322581,1067.4646153846154,479.29999999999995,1414.38375,1024.3105555555555,1246.8545454545454,884.7103333333336,1055.357142857143,733.8403448275863,699.9669565217396,604.4742386831283,872.5922627737228,761.0736842105263,700.4564102564102,927.2636363636364,632.0661538461538,720.1139393939394,851.2466666666667,997.755111111111,765.4086956521741,1199.0964516129034,744.3643930635843,852.2525506072886,782.1269090909096,921.2206896551725,882.9132075471697,890.9248484848486,950.4453333333333,1009.656875,826.365,968.1081081081081,676.2268571428572,619.8756923076924,948.6432402234645,783.7597500000012,1008.0585454545458,1210.0929824561404,910.2415384615382,776.9755555555554,730.4446666666666,473.4242424242424,944.7742857142857,1047.577049180328,1314.0971929824564,945.8956666666668,927.9932967032972,628.7673600000008,953.9138461538467,851.4727272727274,890.1327777777777,908.159375,940.2379310344828,1086.2622222222221,1154.7478787878788,761.5323529411764,1000.5301639344264,923.5753191489362,766.5071428571437,897.5440366972484,771.9620000000002,591.2770909090909,929.4778260869566,1013.1782608695653,677.2958333333335
4,884.8415384615384,809.0161111111112,799.6643636363636,515.2628571428571,776.8240540540542,405.2821875000002,528.7510040160648,527.3825563909775,885.6807142857142,729.475,980.4726666666667,993.6728571428572,776.2775757575757,745.1495238095239,655.8345,936.0452173913044,865.3476190476192,737.698255813954,748.2293953488382,923.7940350877197,830.1157575757576,1121.388275862069,796.7177272727273,616.8276923076922,968.8896551724138,878.8741935483871,973.4013333333331,808.1593548387098,1021.5646153846153,924.2752201257867,786.1506415094349,919.4938095238101,772.2908771929825,953.5641860465116,668.3756521739131,1035.8186666666666,854.289777777778,816.329090909091,900.6365957446808,784.8453333333335,799.8410344827587,857.0244444444447,692.3743589743598,896.9216513761471,801.6941176470589,766.0682926829268,645.6606896551724,855.8829411764706,1132.145,1013.4007407407407,865.5305660377359,1038.3931914893617,928.0394202898551,884.3715053763451,1227.509058295965,983.4421818181822,1030.5184615384617,982.3529411764706,748.1585714285713,900.1675,606.1907142857143,1003.6042857142857,1231.5524324324324,760.7297959183672,1072.9551515151516,926.8184000000008,957.3635071090059,1013.7479338842977,1198.2124528301888,754.3989473684211,1484.955625,1061.1891891891892,930.2462068965517,894.5899999999999,961.4520930232559,1038.419649122807,931.7383870967742,793.5389714285719,798.0962809917364,1404.815247524753,794.9603773584904,1067.0057142857145,949.6382352941175,1007.0064705882353,941.2881818181818,793.2646666666666,680.875,1030.4554385964911,1218.8980769230768,696.2951219512204,943.2434328358224,994.4274193548393,1322.3061538461538,870.5086486486488,782.3592857142856,764.2110344827586
5,1113.858095238095,1066.3704347826088,949.3981395348836,549.5270769230768,798.4343859649122,448.1925146198833,527.0633992094868,648.6451282051283,781.672380952381,578.798918918919,916.6296774193548,692.2270967741936,820.2885714285713,848.8217391304347,773.694827586207,916.5554385964913,782.6452941176472,763.5369473684218,850.3038655462196,1002.6784873949586,998.1331343283584,958.9372972972973,1107.974193548387,855.8007407407408,843.342857142857,996.1099999999999,877.1272,718.21,913.0861016949154,963.960000000001,1002.1731555555564,757.0317073170734,968.6045454545456,947.1515151515151,533.261923076923,1048.16,1154.9824390243903,823.2779487179487,1244.4724999999999,1051.6857575757576,809.9751612903227,732.4531632653068,616.134649122808,888.6777611940304,958.128524590164,786.0913043478262,817.348,747.9605882352942,752.5605128205128,822.04,941.5104166666666,557.5391176470589,997.2375000000002,897.2851948051956,1110.1625000000006,1055.0739837398382,794.5897142857143,1115.69,1454.0744,1314.1719999999998,1029.3358974358973,708.46,823.2669565217391,934.535849056604,898.9422535211268,684.3123809523815,768.4779912663768,1207.6943589743594,1211.510491803279,854.915,1072.115172413793,953.2066666666666,751.33,678.8177142857143,825.9799999999999,1290.209387755102,1005.6246153846154,660.9365174129358,831.1800877192987,1033.299850746269,469.5014705882353,842.1651428571428,787.4005,900.1617647058823,1286.7986666666666,934.82125,774.3530612244898,847.7473684210526,1167.7037735849058,841.2185786802042,1018.6186956521755,1087.9205660377365,880.107317073171,754.991914893617,879.4028571428572,707.7306666666666
6,795.8523529411764,635.604,947.9578571428572,509.85461538461544,693.5010344827585,530.911085714286,548.6241841004189,557.5182905982906,789.9873846153847,540.3881081081081,982.6205,744.4238709677419,895.9175,500.0894117647059,626.9914893617022,1157.4813333333334,855.7143749999999,770.8198837209309,789.7087449392722,945.0147008547015,1055.994411764706,1049.5528571428572,1234.3555555555556,852.1755,1178.7258333333334,1388.301111111111,803.8065454545455,815.3555882352942,722.7164705882354,1069.4923655913983,960.8200892857154,669.7359349593497,901.8532075471699,894.7310526315789,623.1673333333332,883.2866666666666,1079.7972972972975,765.6908108108107,1118.7844444444443,1188.619512195122,824.002985074627,682.4848000000005,596.3014516129041,913.9749152542379,936.0575510204081,786.846,624.7727272727273,541.9676470588234,774.9835714285715,1035.3433333333332,1062.5323076923075,723.6446428571429,1056.9936363636364,1003.3784523809534,1096.662914979758,1014.1157575757578,995.0493548387097,839.9165714285714,1126.322380952381,1104.7640000000001,914.4113333333333,842.2761111111112,837.605,790.9149999999998,896.8739285714285,714.2881818181826,893.6600000000013,1177.39676923077,1310.14,945.2257894736842,968.6463157894736,1061.0422222222223,906.608275862069,1093.4215384615386,951.6466666666666,1216.498947368421,999.1609090909093,648.5403370786521,879.3977868852468,1113.470280373832,643.3540350877194,967.0697560975608,759.2624999999999,877.2188235294118,847.017037037037,1070.7330769230769,689.3125925925925,929.074909090909,870.7148,815.2787064676627,705.342267206479,820.6780487804881,761.6632786885247,786.2586956521741,652.3818181818182,682.121935483871
7,979.9127272727274,793.2333333333333,943.4839130434782,632.7976923076924,748.9377777777778,463.1541317365272,539.5614096916303,421.7303278688525,662.5550000000001,656.43,886.811875,678.5253846153846,685.4248000000001,691.8363636363636,908.2829166666667,737.0696551724138,887.3731250000003,841.0130337078658,698.0737743190671,1013.3352459016397,962.6560000000001,930.1765714285715,898.3952,622.1895652173913,934.358125,851.5495999999999,797.4479166666666,929.6941333333335,889.4490196078432,826.1802259887011,805.4266129032264,559.8991752577322,652.8585714285715,882.1776000000001,628.0358974358975,1142.20625,734.5233333333333,881.9115151515151,606.0924,888.1610714285715,464.6662068965518,634.3434146341469,701.8874814814828,1178.5390243902443,1006.2245833333333,1080.8629999999998,834.8869565217391,765.9344,1171.6064285714285,650.6,1021.9536170212764,994.0992592592594,957.5772307692309,908.2305617977531,943.6119101123604,719.727338129497,903.8295833333333,788.7122222222222,963.4780952380953,941.3029999999999,1221.8223076923075,852.3593548387096,878.3317073170731,562.2222950819672,870.3682352941179,900.6334939759045,647.2897692307703,1127.2455652173917,826.024347826087,694.3455813953487,619.7587878787879,864.588275862069,569.2811764705883,878.4924137931034,1022.8528000000001,1039.0027450980394,1222.0158490566039,1016.2407100591719,675.2046861924698,973.1245217391307,922.7452459016395,1065.176875,1163.28,1162.3989743589743,1226.9139393939395,1145.067142857143,771.0886274509804,778.1748387096774,935.5250704225354,934.938875000001,1007.0527014218014,976.6846875000002,559.683448275862,733.9319047619049,636.197894736842,918.4784
8,965.3729999999999,638.62,886.2995555555556,493.01968750000003,709.704705882353,416.4728409090912,624.9016425120776,553.0026804123712,817.2906382978724,623.574054054054,1022.6630303030303,797.0528571428571,738.1477419354839,1038.2070967741936,623.2171428571428,1183.9913207547172,827.5501960784314,883.9088541666673,763.1793469387766,922.2452892561988,930.2611111111112,894.8906666666667,608.288,708.3561111111111,928.8605128205128,916.6564705882353,900.846976744186,753.9235714285714,768.2342857142859,658.4572972972978,787.09250996016,669.2413223140497,765.3038709677419,933.6269387755101,658.6082352941177,1083.622105263158,970.0173684210525,870.1633333333333,827.8834285714286,1001.5652307692309,704.4337142857142,949.6714838709684,733.7722857142868,799.5325396825402,974.020322580645,873.9321212121213,821.3690322580645,905.2353846153848,694.8387878787879,629.4014814814815,995.4273913043479,636.0711475409838,1021.2784615384614,804.6823170731714,724.9499588477377,870.2557894736844,739.1396825396827,858.511891891892,998.4876470588235,977.6729032258065,860.0425806451613,939.1608,864.1522222222222,549.206,960.6663414634146,782.9228742514977,793.1126180257522,1137.535263157895,1013.1770212765957,667.9642105263158,803.2786666666667,983.7366666666666,964.1703225806451,742.655,1018.1407692307694,1627.282142857143,1011.0547826086956,898.9483157894742,650.9692369477917,869.2463235294122,708.6596666666667,982.7054545454544,832.2745454545455,653.7841666666667,1123.5369230769231,1020.0614285714285,544.3131818181818,798.4033333333333,912.4016,684.6267724867732,919.0614693877568,932.4836507936512,1160.7564705882355,927.2338095238097,1023.1258064516128,962.7344680851064
